20210126003129,1629,178.52620100975037,1.4800233090375028,0.02580736599090839
20210210170318,1629,292.8981761932373,1.4800233090375028,0.02580736599090839
20210222145728,1629,187.93430471420288,1.4800233090375028,0.02580736599090839
20210222150541,1629,173.1444661617279,1.4800233090375028,0.02580736599090839
20210222151410,1629,175.97448325157166,1.4800233090375028,0.02580736599090839
20210222175356,1629,256.5300488471985,1.4800233090375028,0.02580736599090839
